 	count
00011011010101	299
00011011010110	111
00011011010111	280
00011011011000	165
00011011011001	274
00011011011010	155
00011011011011	327
00011011011100	194
00011011011101	306
00011011011110	214
00011011011111	274
00011011100000	223
00011011100001	473
00011011100010	236
00011011100011	279
00011011100100	251
00011011100101	407
00011011100110	255
00011011100111	306
00011011101000	272
00011011101001	543
00011011101010	298
00011011101011	346
00011011101100	323
00011011101101	378
00011011101110	319
00011011101111	324
00011011110000	164
00011011110001	387
00011011110010	124
00011011110011	234
00011011110100	125
00011011110101	288
00011011110110	134
00011011110111	280
00011011111000	234
00011011111001	433
00011011111010	177
00011011111011	339
00011011111100	176
00011011111101	335
00011011111110	204
00011011111111	371
00011100000000	140
00011100000001	182
00011100000010	111
00011100000011	139
00011100000100	153
00011100000101	184
00011100000110	123
00011100000111	203
00011100001000	111
00011100001001	171
00011100001010	174
00011100001011	184
00011100001100	138
00011100001101	138
00011100001110	126
00011100001111	99
00011100010000	86
00011100010001	168
00011100010010	62
00011100010011	128
00011100010100	64
00011100010101	131
00011100010110	80
00011100010111	152
00011100011000	59
00011100011001	115
00011100011010	86
00011100011011	199
00011100011100	102
00011100011101	134
00011100011110	77
00011100011111	155
00011100100000	125
00011100100001	187
00011100100010	112
00011100100011	197
00011100100100	127
00011100100101	208
00011100100110	129
00011100100111	218
00011100101000	109
00011100101001	165
00011100101010	125
00011100101011	236
00011100101100	155
00011100101101	169
00011100101110	141
00011100101111	155
00011100110000	85
00011100110001	162
00011100110010	68
00011100110011	152
00011100110100	92
00011100110101	207
00011100110110	95
00011100110111	162
00011100111000	123
00011100111001	153
00011100111010	145
00011100111011	190
00011100111100	93
00011100111101	169
00011100111110	103
00011100111111	185
00011101000000	117
00011101000001	336
00011101000010	108
00011101000011	239
00011101000100	173
00011101000101	245
00011101000110	148
00011101000111	218
00011101001000	139
00011101001001	217
00011101001010	131
00011101001011	198
00011101001100	160
00011101001101	190
00011101001110	149
00011101001111	145
00011101010000	74
00011101010001	176
00011101010010	53
00011101010011	162
00011101010100	106
00011101010101	193
00011101010110	77
00011101010111	221
00011101011000	100
00011101011001	198
00011101011010	92
00011101011011	157
00011101011100	110
00011101011101	225
00011101011110	96
00011101011111	217
00011101100000	169
00011101100001	298
00011101100010	127
00011101100011	187
00011101100100	179
00011101100101	231
00011101100110	110
00011101100111	216
00011101101000	161
00011101101001	310
00011101101010	124
00011101101011	288
00011101101100	244
00011101101101	225
00011101101110	126
00011101101111	183
00011101110000	94
00011101110001	240
00011101110010	85
00011101110011	166
00011101110100	111
00011101110101	228
00011101110110	108
00011101110111	173
00011101111000	136
00011101111001	230
00011101111010	87
00011101111011	205
00011101111100	133
00011101111101	223
00011101111110	109
00011101111111	191
00011110000000	147
00011110000001	269
00011110000010	196
00011110000011	249
00011110000100	212
00011110000101	235
00011110000110	218
00011110000111	321
00011110001000	199
00011110001001	209
00011110001010	186
00011110001011	262
00011110001100	226
00011110001101	221
00011110001110	238
00011110001111	254
00011110010000	66
00011110010001	212
00011110010010	90
00011110010011	220
00011110010100	101
00011110010101	162
00011110010110	108
00011110010111	252
00011110011000	133
00011110011001	242
00011110011010	177
00011110011011	215
00011110011100	149
00011110011101	159
00011110011110	125
00011110011111	247
00011110100000	181
00011110100001	253
00011110100010	258
00011110100011	308
00011110100100	213
00011110100101	284
00011110100110	172
00011110100111	336
00011110101000	248
00011110101001	292
00011110101010	269
00011110101011	371
00011110101100	255
00011110101101	295
00011110101110	215
00011110101111	276
00011110110000	132
00011110110001	256
00011110110010	141
00011110110011	238
00011110110100	133
00011110110101	240
00011110110110	121
00011110110111	266
00011110111000	222
00011110111001	335
00011110111010	206
00011110111011	328
00011110111100	191
00011110111101	233
00011110111110	165
00011110111111	254
00011111000000	271
00011111000001	356
00011111000010	238
00011111000011	398
00011111000100	194
00011111000101	374
00011111000110	251
00011111000111	311
00011111001000	289
00011111001001	359
00011111001010	310
00011111001011	328
00011111001100	257
00011111001101	391
00011111001110	241
00011111001111	315
00011111010000	132
00011111010001	252
00011111010010	131
00011111010011	280
00011111010100	103
00011111010101	383
00011111010110	147
00011111010111	342
00011111011000	200
00011111011001	418
00011111011010	187
00011111011011	340
00011111011100	203
00011111011101	326
00011111011110	157
00011111011111	380
00011111100000	273
00011111100001	463
00011111100010	286
00011111100011	394
00011111100100	370
00011111100101	569
00011111100110	281
00011111100111	377
00011111101000	364
00011111101001	452
00011111101010	255
00011111101011	468
00011111101100	320
00011111101101	434
00011111101110	225
00011111101111	373
00011111110000	190
00011111110001	360
00011111110010	121
00011111110011	251
00011111110100	202
00011111110101	376
00011111110110	176
00011111110111	413
00011111111000	252
00011111111001	428
00011111111010	209
00011111111011	333
00011111111100	262
00011111111101	439
00011111111110	222
00011111111111	409
00100000000000	136
00100000000001	144
00100000000010	122
00100000000011	209
00100000000100	170
00100000000101	150
00100000000110	176
00100000000111	222
00100000001000	184
00100000001001	210
00100000001010	159
00100000001011	179
00100000001100	117
00100000001101	171
00100000001110	171
00100000001111	171
00100000010000	75
00100000010001	178
00100000010010	76
00100000010011	153
00100000010100	55
00100000010101	162
00100000010110	110
00100000010111	194
00100000011000	128
00100000011001	160
00100000011010	119
00100000011011	183
00100000011100	111
00100000011101	155
00100000011110	115
00100000011111	144
00100000100000	131
00100000100001	213
00100000100010	209
00100000100011	291
00100000100100	171
00100000100101	252
00100000100110	172
00100000100111	191
00100000101000	248
00100000101001	208
00100000101010	193
00100000101011	251
00100000101100	194
00100000101101	251
00100000101110	153
00100000101111	212
00100000110000	82
00100000110001	153
00100000110010	102
00100000110011	183
00100000110100	126
00100000110101	183
00100000110110	134
00100000110111	185
00100000111000	170
00100000111001	235
00100000111010	162
00100000111011	224
00100000111100	161
00100000111101	149
00100000111110	164
00100000111111	179
00100001000000	143
00100001000001	279
00100001000010	184
00100001000011	262
00100001000100	120
00100001000101	289
00100001000110	138
00100001000111	296
00100001001000	157
00100001001001	287
00100001001010	113
00100001001011	256
00100001001100	191
00100001001101	185
00100001001110	108
00100001001111	210
00100001010000	84
00100001010001	155
00100001010010	95
00100001010011	247
00100001010100	111
00100001010101	220
00100001010110	96
00100001010111	213
00100001011000	148
00100001011001	339
00100001011010	67
00100001011011	259
00100001011100	121
00100001011101	198
00100001011110	116
00100001011111	195
00100001100000	196
00100001100001	303
00100001100010	150
00100001100011	286
00100001100100	240
00100001100101	357
00100001100110	134
00100001100111	303
00100001101000	171
00100001101001	312
00100001101010	212
00100001101011	376
00100001101100	235
00100001101101	325
00100001101110	148
00100001101111	224
00100001110000	128
00100001110001	315
00100001110010	97
00100001110011	206
00100001110100	149
00100001110101	297
00100001110110	124
00100001110111	206
00100001111000	143
00100001111001	332
00100001111010	137
00100001111011	214
00100001111100	160
00100001111101	359
00100001111110	147
00100001111111	235
00100010000000	129
00100010000001	289
00100010000010	133
00100010000011	202
00100010000100	247
00100010000101	234
00100010000110	209
00100010000111	227
00100010001000	173
00100010001001	304
00100010001010	192
00100010001011	178
00100010001100	201
00100010001101	213
00100010001110	199
00100010001111	189
00100010010000	93
00100010010001	239
00100010010010	86
00100010010011	194
00100010010100	56
00100010010101	155
00100010010110	72
00100010010111	161
00100010011000	133
00100010011001	214
00100010011010	113
00100010011011	243
00100010011100	112
00100010011101	156
00100010011110	157
00100010011111	151
00100010100000	183
00100010100001	301
00100010100010	190
00100010100011	258
00100010100100	225
00100010100101	378
00100010100110	214
00100010100111	323
00100010101000	201
00100010101001	226
00100010101010	218
00100010101011	192
00100010101100	210
00100010101101	206
00100010101110	193
00100010101111	267
00100010110000	112
00100010110001	226
00100010110010	104
00100010110011	274
00100010110100	119
00100010110101	283
00100010110110	92
00100010110111	288
00100010111000	162
00100010111001	329
00100010111010	185
00100010111011	331
00100010111100	146
00100010111101	326
00100010111110	139
00100010111111	249
00100011000000	226
00100011000001	350
00100011000010	210
00100011000011	350
00100011000100	151
00100011000101	316
00100011000110	224
00100011000111	306
00100011001000	192
00100011001001	287
00100011001010	237
00100011001011	337
00100011001100	224
00100011001101	294
00100011001110	195
00100011001111	272
00100011010000	151
00100011010001	241
00100011010010	75
00100011010011	284
00100011010100	138
00100011010101	269
00100011010110	120
00100011010111	278
00100011011000	198
00100011011001	296
00100011011010	194
00100011011011	233
00100011011100	180
00100011011101	365
00100011011110	161
00100011011111	269
00100011100000	291
00100011100001	415
00100011100010	329
00100011100011	377
00100011100100	245
00100011100101	538
00100011100110	241
00100011100111	385
00100011101000	339
00100011101001	370
00100011101010	271
00100011101011	391
00100011101100	255
00100011101101	369
00100011101110	199
00100011101111	392
00100011110000	166
00100011110001	349
00100011110010	130
00100011110011	320
00100011110100	147
00100011110101	414
00100011110110	166
00100011110111	341
00100011111000	226
00100011111001	335
00100011111010	181
00100011111011	429
00100011111100	183
00100011111101	342
00100011111110	143
00100011111111	221
00100100000000	139
00100100000001	143
00100100000010	142
00100100000011	188
00100100000100	129
00100100000101	150
00100100000110	134
00100100000111	216
00100100001000	122
00100100001001	174
00100100001010	122
00100100001011	117
00100100001100	123
00100100001101	121
00100100001110	131
00100100001111	94
00100100010000	66
00100100010001	102
00100100010010	57
00100100010011	147
00100100010100	64
00100100010101	130
00100100010110	62
00100100010111	110
00100100011000	87
00100100011001	132
00100100011010	113
00100100011011	213
00100100011100	83
00100100011101	151
00100100011110	81
00100100011111	112
00100100100000	141
00100100100001	197
00100100100010	141
00100100100011	190
00100100100100	173
00100100100101	208
00100100100110	189
00100100100111	216
00100100101000	140
00100100101001	188
00100100101010	169
00100100101011	232
00100100101100	183
00100100101101	169
00100100101110	197
00100100101111	141
00100100110000	88
00100100110001	152
00100100110010	79
00100100110011	186
00100100110100	96
00100100110101	201
00100100110110	56
00100100110111	152
00100100111000	119
00100100111001	171
00100100111010	107
00100100111011	149
00100100111100	94
00100100111101	156
00100100111110	136
00100100111111	239
00100101000000	96
00100101000001	203
00100101000010	101
00100101000011	286
00100101000100	128
00100101000101	199
00100101000110	106
00100101000111	253
00100101001000	160
00100101001001	233
