 	count
00011011010100	126
00011011010101	316
00011011010110	115
00011011010111	268
00011011011000	145
00011011011001	307
00011011011010	114
00011011011011	340
00011011011100	161
00011011011101	295
00011011011110	210
00011011011111	293
00011011100000	273
00011011100001	578
00011011100010	243
00011011100011	309
00011011100100	300
00011011100101	500
00011011100110	281
00011011100111	320
00011011101000	321
00011011101001	680
00011011101010	293
00011011101011	402
00011011101100	323
00011011101101	435
00011011101110	306
00011011101111	351
00011011110000	133
00011011110001	405
00011011110010	109
00011011110011	254
00011011110100	145
00011011110101	267
00011011110110	123
00011011110111	309
00011011111000	175
00011011111001	540
00011011111010	144
00011011111011	376
00011011111100	229
00011011111101	374
00011011111110	213
00011011111111	403
00011100000000	290
00011100000001	478
00011100000010	269
00011100000011	289
00011100000100	361
00011100000101	482
00011100000110	231
00011100000111	375
00011100001000	399
00011100001001	432
00011100001010	348
00011100001011	420
00011100001100	320
00011100001101	426
00011100001110	267
00011100001111	250
00011100010000	166
00011100010001	360
00011100010010	127
00011100010011	328
00011100010100	168
00011100010101	338
00011100010110	126
00011100010111	340
00011100011000	171
00011100011001	347
00011100011010	203
00011100011011	398
00011100011100	223
00011100011101	362
00011100011110	153
00011100011111	335
00011100100000	393
00011100100001	602
00011100100010	255
00011100100011	462
00011100100100	480
00011100100101	624
00011100100110	258
00011100100111	447
00011100101000	386
00011100101001	542
00011100101010	317
00011100101011	565
00011100101100	469
00011100101101	547
00011100101110	366
00011100101111	291
00011100110000	191
00011100110001	420
00011100110010	180
00011100110011	293
00011100110100	246
00011100110101	510
00011100110110	221
00011100110111	359
00011100111000	368
00011100111001	511
00011100111010	272
00011100111011	424
00011100111100	287
00011100111101	426
00011100111110	209
00011100111111	336
00011101000000	119
00011101000001	508
00011101000010	167
00011101000011	321
00011101000100	222
00011101000101	371
00011101000110	200
00011101000111	289
00011101001000	214
00011101001001	361
00011101001010	154
00011101001011	312
00011101001100	233
00011101001101	324
00011101001110	210
00011101001111	280
00011101010000	113
00011101010001	275
00011101010010	68
00011101010011	221
00011101010100	80
00011101010101	251
00011101010110	111
00011101010111	298
00011101011000	112
00011101011001	329
00011101011010	111
00011101011011	264
00011101011100	162
00011101011101	306
00011101011110	128
00011101011111	345
00011101100000	206
00011101100001	453
00011101100010	155
00011101100011	301
00011101100100	219
00011101100101	449
00011101100110	134
00011101100111	392
00011101101000	272
00011101101001	504
00011101101010	177
00011101101011	405
00011101101100	387
00011101101101	402
00011101101110	227
00011101101111	353
00011101110000	105
00011101110001	355
00011101110010	123
00011101110011	225
00011101110100	135
00011101110101	405
00011101110110	124
00011101110111	289
00011101111000	183
00011101111001	392
00011101111010	123
00011101111011	273
00011101111100	206
00011101111101	399
00011101111110	167
00011101111111	284
00011110000000	369
00011110000001	627
00011110000010	324
00011110000011	499
00011110000100	458
00011110000101	636
00011110000110	330
00011110000111	617
00011110001000	464
00011110001001	564
00011110001010	312
00011110001011	494
00011110001100	535
00011110001101	575
00011110001110	376
00011110001111	461
00011110010000	198
00011110010001	563
00011110010010	131
00011110010011	372
00011110010100	212
00011110010101	343
00011110010110	193
00011110010111	378
00011110011000	247
00011110011001	650
00011110011010	253
00011110011011	395
00011110011100	287
00011110011101	436
00011110011110	188
00011110011111	474
00011110100000	399
00011110100001	579
00011110100010	414
00011110100011	574
00011110100100	535
00011110100101	645
00011110100110	318
00011110100111	556
00011110101000	639
00011110101001	886
00011110101010	474
00011110101011	701
00011110101100	666
00011110101101	692
00011110101110	362
00011110101111	486
00011110110000	233
00011110110001	585
00011110110010	197
00011110110011	428
00011110110100	269
00011110110101	545
00011110110110	153
00011110110111	521
00011110111000	424
00011110111001	890
00011110111010	292
00011110111011	510
00011110111100	396
00011110111101	489
00011110111110	296
00011110111111	399
00011111000000	240
00011111000001	366
00011111000010	199
00011111000011	413
00011111000100	188
00011111000101	424
00011111000110	247
00011111000111	430
00011111001000	291
00011111001001	385
00011111001010	329
00011111001011	396
00011111001100	261
00011111001101	487
00011111001110	265
00011111001111	322
00011111010000	86
00011111010001	297
00011111010010	97
00011111010011	301
00011111010100	119
00011111010101	339
00011111010110	150
00011111010111	328
00011111011000	189
00011111011001	431
00011111011010	162
00011111011011	364
00011111011100	178
00011111011101	372
00011111011110	199
00011111011111	471
00011111100000	325
00011111100001	524
00011111100010	225
00011111100011	348
00011111100100	399
00011111100101	590
00011111100110	301
00011111100111	456
00011111101000	471
00011111101001	525
00011111101010	279
00011111101011	530
00011111101100	368
00011111101101	583
00011111101110	280
00011111101111	449
00011111110000	200
00011111110001	371
00011111110010	122
00011111110011	274
00011111110100	173
00011111110101	388
00011111110110	172
00011111110111	513
00011111111000	258
00011111111001	515
00011111111010	179
00011111111011	358
00011111111100	258
00011111111101	493
00011111111110	222
00011111111111	467
00100000000000	323
00100000000001	371
00100000000010	258
00100000000011	398
00100000000100	417
00100000000101	391
00100000000110	349
00100000000111	364
00100000001000	520
00100000001001	576
00100000001010	240
00100000001011	417
00100000001100	306
00100000001101	534
00100000001110	295
00100000001111	330
00100000010000	140
00100000010001	407
00100000010010	150
00100000010011	330
00100000010100	144
00100000010101	461
00100000010110	153
00100000010111	390
00100000011000	290
00100000011001	424
00100000011010	240
00100000011011	356
00100000011100	237
00100000011101	432
00100000011110	210
00100000011111	295
00100000100000	443
00100000100001	551
00100000100010	420
00100000100011	550
00100000100100	435
00100000100101	552
00100000100110	318
00100000100111	451
00100000101000	566
00100000101001	639
00100000101010	372
00100000101011	503
00100000101100	505
00100000101101	593
00100000101110	323
00100000101111	397
00100000110000	183
00100000110001	434
00100000110010	167
00100000110011	436
00100000110100	219
00100000110101	479
00100000110110	162
00100000110111	397
00100000111000	356
00100000111001	551
00100000111010	275
00100000111011	367
00100000111100	327
00100000111101	371
00100000111110	312
00100000111111	303
00100001000000	206
00100001000001	338
00100001000010	153
00100001000011	313
00100001000100	177
00100001000101	400
00100001000110	197
00100001000111	289
00100001001000	206
00100001001001	331
00100001001010	128
00100001001011	277
00100001001100	214
00100001001101	205
00100001001110	180
00100001001111	283
00100001010000	73
00100001010001	227
00100001010010	69
00100001010011	278
00100001010100	95
00100001010101	232
00100001010110	99
00100001010111	290
00100001011000	177
00100001011001	450
00100001011010	89
00100001011011	329
00100001011100	143
00100001011101	301
00100001011110	162
00100001011111	223
00100001100000	223
00100001100001	472
00100001100010	201
00100001100011	360
00100001100100	336
00100001100101	481
00100001100110	156
00100001100111	314
00100001101000	199
00100001101001	431
00100001101010	286
00100001101011	331
00100001101100	344
00100001101101	441
00100001101110	238
00100001101111	306
00100001110000	139
00100001110001	363
00100001110010	101
00100001110011	202
00100001110100	125
00100001110101	394
00100001110110	112
00100001110111	318
00100001111000	155
00100001111001	386
00100001111010	162
00100001111011	288
00100001111100	186
00100001111101	493
00100001111110	176
00100001111111	342
00100010000000	207
00100010000001	526
00100010000010	155
00100010000011	238
00100010000100	366
00100010000101	378
00100010000110	229
00100010000111	379
00100010001000	274
00100010001001	592
00100010001010	300
00100010001011	188
00100010001100	317
00100010001101	455
00100010001110	275
00100010001111	257
00100010010000	179
00100010010001	368
00100010010010	112
00100010010011	224
00100010010100	100
00100010010101	277
00100010010110	127
00100010010111	235
00100010011000	265
00100010011001	390
00100010011010	148
00100010011011	298
00100010011100	193
00100010011101	367
00100010011110	166
00100010011111	274
00100010100000	280
00100010100001	511
00100010100010	226
00100010100011	332
00100010100100	420
00100010100101	654
00100010100110	273
00100010100111	529
00100010101000	394
00100010101001	470
00100010101010	319
00100010101011	231
00100010101100	358
00100010101101	504
00100010101110	265
00100010101111	284
00100010110000	194
00100010110001	398
00100010110010	101
00100010110011	327
00100010110100	195
00100010110101	522
00100010110110	135
00100010110111	374
00100010111000	241
00100010111001	633
00100010111010	224
00100010111011	421
00100010111100	234
00100010111101	445
00100010111110	144
00100010111111	288
00100011000000	170
00100011000001	304
00100011000010	154
00100011000011	221
00100011000100	126
00100011000101	299
00100011000110	158
00100011000111	262
00100011001000	197
00100011001001	229
00100011001010	195
00100011001011	263
00100011001100	243
00100011001101	365
00100011001110	167
00100011001111	238
00100011010000	120
00100011010001	238
00100011010010	55
00100011010011	258
00100011010100	113
00100011010101	219
00100011010110	105
00100011010111	189
00100011011000	129
00100011011001	281
00100011011010	150
00100011011011	210
00100011011100	140
00100011011101	358
00100011011110	132
00100011011111	211
00100011100000	253
00100011100001	362
00100011100010	287
00100011100011	271
00100011100100	212
00100011100101	477
00100011100110	192
00100011100111	294
00100011101000	262
00100011101001	361
00100011101010	249
00100011101011	380
00100011101100	227
00100011101101	344
00100011101110	228
00100011101111	336
00100011110000	161
00100011110001	272
00100011110010	87
00100011110011	220
00100011110100	131
00100011110101	310
00100011110110	125
00100011110111	249
00100011111000	186
00100011111001	314
00100011111010	164
00100011111011	388
00100011111100	189
00100011111101	346
00100011111110	112
00100011111111	204
00100100000000	290
00100100000001	333
00100100000010	257
00100100000011	389
00100100000100	266
00100100000101	456
00100100000110	243
00100100000111	453
00100100001000	286
00100100001001	435
00100100001010	244
00100100001011	207
00100100001100	326
00100100001101	378
00100100001110	218
00100100001111	255
00100100010000	100
00100100010001	244
00100100010010	110
00100100010011	240
00100100010100	173
00100100010101	265
00100100010110	139
00100100010111	215
00100100011000	218
00100100011001	359
00100100011010	221
00100100011011	361
00100100011100	245
00100100011101	275
00100100011110	177
00100100011111	236
00100100100000	315
00100100100001	505
00100100100010	263
00100100100011	308
00100100100100	348
00100100100101	567
00100100100110	258
00100100100111	491
00100100101000	429
00100100101001	433
00100100101010	308
00100100101011	469
00100100101100	388
00100100101101	432
00100100101110	369
00100100101111	363
00100100110000	185
00100100110001	383
00100100110010	144
00100100110011	274
00100100110100	197
00100100110101	477
00100100110110	135
00100100110111	263
00100100111000	266
00100100111001	439
00100100111010	209
00100100111011	308
00100100111100	208
00100100111101	392
00100100111110	205
00100100111111	471
00100101000000	135
00100101000001	266
