 	count
00011011010100	107
00011011010101	260
00011011010110	96
00011011010111	202
00011011011000	121
00011011011001	271
00011011011010	111
00011011011011	264
00011011011100	186
00011011011101	263
00011011011110	195
00011011011111	236
00011011100000	227
00011011100001	446
00011011100010	221
00011011100011	275
00011011100100	254
00011011100101	457
00011011100110	236
00011011100111	218
00011011101000	300
00011011101001	509
00011011101010	277
00011011101011	315
00011011101100	307
00011011101101	312
00011011101110	236
00011011101111	286
00011011110000	128
00011011110001	320
00011011110010	91
00011011110011	225
00011011110100	110
00011011110101	309
00011011110110	101
00011011110111	246
00011011111000	210
00011011111001	369
00011011111010	123
00011011111011	336
00011011111100	195
00011011111101	392
00011011111110	142
00011011111111	331
00011100000000	266
00011100000001	385
00011100000010	215
00011100000011	275
00011100000100	304
00011100000101	448
00011100000110	217
00011100000111	383
00011100001000	357
00011100001001	389
00011100001010	250
00011100001011	286
00011100001100	296
00011100001101	391
00011100001110	230
00011100001111	218
00011100010000	166
00011100010001	298
00011100010010	133
00011100010011	247
00011100010100	131
00011100010101	296
00011100010110	90
00011100010111	271
00011100011000	162
00011100011001	290
00011100011010	151
00011100011011	307
00011100011100	178
00011100011101	300
00011100011110	130
00011100011111	256
00011100100000	351
00011100100001	430
00011100100010	234
00011100100011	429
00011100100100	312
00011100100101	483
00011100100110	236
00011100100111	361
00011100101000	358
00011100101001	438
00011100101010	255
00011100101011	430
00011100101100	368
00011100101101	382
00011100101110	276
00011100101111	322
00011100110000	154
00011100110001	307
00011100110010	100
00011100110011	303
00011100110100	199
00011100110101	402
00011100110110	175
00011100110111	229
00011100111000	330
00011100111001	494
00011100111010	227
00011100111011	347
00011100111100	236
00011100111101	374
00011100111110	143
00011100111111	330
00011101000000	124
00011101000001	381
00011101000010	147
00011101000011	325
00011101000100	188
00011101000101	291
00011101000110	178
00011101000111	258
00011101001000	190
00011101001001	299
00011101001010	157
00011101001011	259
00011101001100	178
00011101001101	229
00011101001110	180
00011101001111	216
00011101010000	75
00011101010001	216
00011101010010	47
00011101010011	264
00011101010100	91
00011101010101	231
00011101010110	91
00011101010111	242
00011101011000	110
00011101011001	223
00011101011010	118
00011101011011	196
00011101011100	139
00011101011101	249
00011101011110	100
00011101011111	278
00011101100000	164
00011101100001	392
00011101100010	137
00011101100011	293
00011101100100	218
00011101100101	345
00011101100110	126
00011101100111	289
00011101101000	207
00011101101001	403
00011101101010	185
00011101101011	346
00011101101100	324
00011101101101	312
00011101101110	201
00011101101111	258
00011101110000	89
00011101110001	310
00011101110010	90
00011101110011	193
00011101110100	135
00011101110101	311
00011101110110	98
00011101110111	198
00011101111000	139
00011101111001	257
00011101111010	135
00011101111011	261
00011101111100	168
00011101111101	316
00011101111110	120
00011101111111	242
00011110000000	337
00011110000001	573
00011110000010	292
00011110000011	421
00011110000100	348
00011110000101	550
00011110000110	283
00011110000111	434
00011110001000	379
00011110001001	479
00011110001010	320
00011110001011	493
00011110001100	414
00011110001101	485
00011110001110	285
00011110001111	358
00011110010000	139
00011110010001	418
00011110010010	117
00011110010011	319
00011110010100	136
00011110010101	319
00011110010110	143
00011110010111	335
00011110011000	235
00011110011001	536
00011110011010	208
00011110011011	354
00011110011100	300
00011110011101	313
00011110011110	157
00011110011111	405
00011110100000	286
00011110100001	537
00011110100010	389
00011110100011	443
00011110100100	437
00011110100101	501
00011110100110	274
00011110100111	476
00011110101000	476
00011110101001	667
00011110101010	373
00011110101011	578
00011110101100	521
00011110101101	654
00011110101110	291
00011110101111	396
00011110110000	179
00011110110001	520
00011110110010	134
00011110110011	380
00011110110100	213
00011110110101	469
00011110110110	138
00011110110111	365
00011110111000	374
00011110111001	609
00011110111010	267
00011110111011	450
00011110111100	345
00011110111101	470
00011110111110	231
00011110111111	328
00011111000000	208
00011111000001	278
00011111000010	163
00011111000011	351
00011111000100	145
00011111000101	367
00011111000110	221
00011111000111	387
00011111001000	314
00011111001001	288
00011111001010	233
00011111001011	366
00011111001100	241
00011111001101	421
00011111001110	243
00011111001111	310
00011111010000	105
00011111010001	232
00011111010010	104
00011111010011	258
00011111010100	107
00011111010101	354
00011111010110	145
00011111010111	263
00011111011000	178
00011111011001	382
00011111011010	164
00011111011011	334
00011111011100	171
00011111011101	318
00011111011110	165
00011111011111	361
00011111100000	229
00011111100001	555
00011111100010	162
00011111100011	340
00011111100100	330
00011111100101	553
00011111100110	238
00011111100111	363
00011111101000	328
00011111101001	485
00011111101010	241
00011111101011	422
00011111101100	331
00011111101101	438
00011111101110	193
00011111101111	393
00011111110000	153
00011111110001	287
00011111110010	100
00011111110011	284
00011111110100	161
00011111110101	375
00011111110110	119
00011111110111	352
00011111111000	193
00011111111001	438
00011111111010	175
00011111111011	314
00011111111100	199
00011111111101	453
00011111111110	152
00011111111111	406
00100000000000	287
00100000000001	362
00100000000010	256
00100000000011	342
00100000000100	368
00100000000101	359
00100000000110	246
00100000000111	258
00100000001000	496
00100000001001	371
00100000001010	232
00100000001011	333
00100000001100	302
00100000001101	454
00100000001110	262
00100000001111	294
00100000010000	149
00100000010001	298
00100000010010	118
00100000010011	284
00100000010100	128
00100000010101	334
00100000010110	132
00100000010111	279
00100000011000	280
00100000011001	375
00100000011010	210
00100000011011	254
00100000011100	219
00100000011101	345
00100000011110	161
00100000011111	221
00100000100000	371
00100000100001	499
00100000100010	267
00100000100011	434
00100000100100	319
00100000100101	534
00100000100110	234
00100000100111	374
00100000101000	483
00100000101001	489
00100000101010	284
00100000101011	427
00100000101100	372
00100000101101	527
00100000101110	310
00100000101111	351
00100000110000	197
00100000110001	287
00100000110010	159
00100000110011	322
00100000110100	199
00100000110101	399
00100000110110	144
00100000110111	355
00100000111000	328
00100000111001	438
00100000111010	276
00100000111011	286
00100000111100	311
00100000111101	331
00100000111110	258
00100000111111	308
00100001000000	189
00100001000001	268
00100001000010	101
00100001000011	230
00100001000100	147
00100001000101	321
00100001000110	123
00100001000111	326
00100001001000	198
00100001001001	293
00100001001010	149
00100001001011	200
00100001001100	182
00100001001101	185
00100001001110	126
00100001001111	215
00100001010000	86
00100001010001	189
00100001010010	64
00100001010011	237
00100001010100	96
00100001010101	176
00100001010110	50
00100001010111	222
00100001011000	125
00100001011001	328
00100001011010	60
00100001011011	273
00100001011100	102
00100001011101	242
00100001011110	105
00100001011111	236
00100001100000	220
00100001100001	319
00100001100010	127
00100001100011	286
00100001100100	217
00100001100101	385
00100001100110	134
00100001100111	339
00100001101000	193
00100001101001	346
00100001101010	214
00100001101011	300
00100001101100	217
00100001101101	357
00100001101110	145
00100001101111	280
00100001110000	101
00100001110001	262
00100001110010	116
00100001110011	198
00100001110100	107
00100001110101	313
00100001110110	123
00100001110111	274
00100001111000	106
00100001111001	266
00100001111010	116
00100001111011	246
00100001111100	148
00100001111101	371
00100001111110	153
00100001111111	227
00100010000000	172
00100010000001	408
00100010000010	119
00100010000011	297
00100010000100	345
00100010000101	370
00100010000110	231
00100010000111	258
00100010001000	309
00100010001001	447
00100010001010	209
00100010001011	175
00100010001100	307
00100010001101	276
00100010001110	188
00100010001111	222
00100010010000	126
00100010010001	287
00100010010010	83
00100010010011	205
00100010010100	124
00100010010101	244
00100010010110	112
00100010010111	232
00100010011000	171
00100010011001	333
00100010011010	165
00100010011011	268
00100010011100	176
00100010011101	262
00100010011110	131
00100010011111	189
00100010100000	298
00100010100001	492
00100010100010	189
00100010100011	206
00100010100100	355
00100010100101	592
00100010100110	257
00100010100111	436
00100010101000	312
00100010101001	416
00100010101010	259
00100010101011	209
00100010101100	338
00100010101101	399
00100010101110	222
00100010101111	275
00100010110000	172
00100010110001	342
00100010110010	98
00100010110011	244
00100010110100	173
00100010110101	390
00100010110110	133
00100010110111	319
00100010111000	247
00100010111001	443
00100010111010	161
00100010111011	378
00100010111100	256
00100010111101	389
00100010111110	170
00100010111111	250
00100011000000	151
00100011000001	240
00100011000010	127
00100011000011	222
00100011000100	115
00100011000101	206
00100011000110	175
00100011000111	198
00100011001000	190
00100011001001	158
00100011001010	142
00100011001011	208
00100011001100	179
00100011001101	261
00100011001110	140
00100011001111	197
00100011010000	93
00100011010001	182
00100011010010	72
00100011010011	185
00100011010100	89
00100011010101	171
00100011010110	73
00100011010111	197
00100011011000	146
00100011011001	210
00100011011010	103
00100011011011	164
00100011011100	159
00100011011101	243
00100011011110	110
00100011011111	161
00100011100000	209
00100011100001	295
00100011100010	221
00100011100011	203
00100011100100	227
00100011100101	362
00100011100110	153
00100011100111	284
00100011101000	248
00100011101001	312
00100011101010	208
00100011101011	262
00100011101100	245
00100011101101	279
00100011101110	158
00100011101111	285
00100011110000	102
00100011110001	277
00100011110010	82
00100011110011	191
00100011110100	116
00100011110101	290
00100011110110	92
00100011110111	238
00100011111000	143
00100011111001	232
00100011111010	112
00100011111011	260
00100011111100	171
00100011111101	290
00100011111110	97
00100011111111	169
00100100000000	258
00100100000001	328
00100100000010	253
00100100000011	293
00100100000100	224
00100100000101	337
00100100000110	163
00100100000111	314
00100100001000	232
00100100001001	369
00100100001010	210
00100100001011	178
00100100001100	246
00100100001101	304
00100100001110	191
00100100001111	181
00100100010000	128
00100100010001	193
00100100010010	102
00100100010011	147
00100100010100	128
00100100010101	266
00100100010110	79
00100100010111	186
00100100011000	191
00100100011001	300
00100100011010	160
00100100011011	290
00100100011100	147
00100100011101	236
00100100011110	169
00100100011111	161
00100100100000	288
00100100100001	420
00100100100010	244
00100100100011	271
00100100100100	292
00100100100101	453
00100100100110	250
00100100100111	354
00100100101000	304
00100100101001	410
00100100101010	215
00100100101011	338
00100100101100	296
00100100101101	420
00100100101110	278
00100100101111	260
00100100110000	149
00100100110001	327
00100100110010	110
00100100110011	271
00100100110100	148
00100100110101	451
00100100110110	109
00100100110111	198
00100100111000	251
00100100111001	387
00100100111010	159
00100100111011	273
00100100111100	176
00100100111101	386
00100100111110	128
00100100111111	367
00100101000000	129
00100101000001	201
00100101000010	93
00100101000011	227
00100101000100	106
